durasi_manhour,nama_workcenter,nama_proses,nama_tipeproses,ukuran_kapasitas,nama_kategoriproduk,created_at,updated_at
12,QC,QC,LIGHTNING IMPULSE,400,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,400,Oli Custom,,
1.5,QC,QC,TAN DELTA,400,Oli Custom,,
1.5,QC,QC,NOISE,400,Oli Custom,,
2.5,QC,QC,SFRA,400,Oli Custom,,
2,QC,QC,PD,400,Oli Custom,,
0.33,QC,QC,DGA,400,Oli Custom,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,450,Oli Custom,,
4.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,450,Oli Custom,,
13.25,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),450,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,450,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,450,Oli Custom,,
16,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,450,Oli Custom,,
18,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,450,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,450,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,450,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,450,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,450,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,450,Oli Custom,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),450,Oli Custom,,
2,COIL MAKING,COIL LV,GROUNDSHIELD,450,Oli Custom,,
0.25,COIL MAKING,COIL LV,TRANSPOSE,450,Oli Custom,,
11.75,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,450,Oli Custom,,
12.25,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,450,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,450,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,450,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,450,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,450,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,450,Oli Custom,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,450,Oli Custom,,
13.5,COIL MAKING,COIL HV,2 SECTION,450,Oli Custom,,
30,COIL MAKING,COIL HV,4 SECTION,450,Oli Custom,,
13.3,COIL MAKING,COIL HV,FR OLTC,450,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,450,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,450,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,450,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,450,Oli Custom,,
0.25,COIL MAKING,COIL HV,TRANSPOSE,450,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,450,Oli Custom,,
10,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,450,Oli Custom,,
10,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,450,Oli Custom,,
3,CONNECTION,CONNECTION,OFF-LOAD,450,Oli Custom,,
28,CONNECTION,CONNECTION,ON-LOAD,450,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,450,Oli Custom,,
30,CONNECTION,CONNECTION,DOUBLE TAP,450,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,450,Oli Custom,,
2.5,CONNECTION,CONNECTION,RAIL,450,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,450,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,450,Oli Custom,,
2.5,FINAL ASSEMBLY,FINAL ASSY,RAIL,450,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,450,Oli Custom,,
0.2,FINAL ASSEMBLY,FINAL ASSY,OVEN,450,Oli Custom,,
2,FINAL ASSEMBLY,FINAL ASSY,STANDARD,450,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,450,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,450,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,450,Oli Custom,,
3,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,450,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,450,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,450,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,450,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,450,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,450,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,450,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,450,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,450,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,450,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,450,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,450,Oli Custom,,
14,FINISHING,FINISHING,OLTC,450,Oli Custom,,
1,FINISHING,FINISHING,MOLG,450,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,450,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,450,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,450,Oli Custom,,
14,FINISHING,FINISHING,FAN,450,Oli Custom,,
4,FINISHING,FINISHING,NGR,450,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,450,Oli Custom,,
4,FINISHING,FINISHING,HEATER,450,Oli Custom,,
1,FINISHING,FINISHING,PT-100,450,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,450,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,450,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,450,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,450,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),450,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),450,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),450,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),450,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),450,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),450,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),450,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),450,Oli Custom,,
2,QC,QC,ROUTINE TEST,450,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,450,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,450,Oli Custom,,
1.5,QC,QC,TAN DELTA,450,Oli Custom,,
1.5,QC,QC,NOISE,450,Oli Custom,,
2.5,QC,QC,SFRA,450,Oli Custom,,
2,QC,QC,PD,450,Oli Custom,,
0.33,QC,QC,DGA,450,Oli Custom,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,500,Oli Custom,,
4.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,500,Oli Custom,,
13.25,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),500,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,500,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,500,Oli Custom,,
16,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,500,Oli Custom,,
18,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,500,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,500,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,500,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,500,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,500,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,500,Oli Custom,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),500,Oli Custom,,
2,COIL MAKING,COIL LV,GROUNDSHIELD,500,Oli Custom,,
0.25,COIL MAKING,COIL LV,TRANSPOSE,500,Oli Custom,,
11.75,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,500,Oli Custom,,
12.25,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,500,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,500,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,500,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,500,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,500,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,500,Oli Custom,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,500,Oli Custom,,
13.5,COIL MAKING,COIL HV,2 SECTION,500,Oli Custom,,
30,COIL MAKING,COIL HV,4 SECTION,500,Oli Custom,,
13.3,COIL MAKING,COIL HV,FR OLTC,500,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,500,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,500,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,500,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,500,Oli Custom,,
0.25,COIL MAKING,COIL HV,TRANSPOSE,500,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,500,Oli Custom,,
10,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,500,Oli Custom,,
10,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,500,Oli Custom,,
3,CONNECTION,CONNECTION,OFF-LOAD,500,Oli Custom,,
28,CONNECTION,CONNECTION,ON-LOAD,500,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,500,Oli Custom,,
30,CONNECTION,CONNECTION,DOUBLE TAP,500,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,500,Oli Custom,,
2.5,CONNECTION,CONNECTION,RAIL,500,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,500,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,500,Oli Custom,,
2.5,FINAL ASSEMBLY,FINAL ASSY,RAIL,500,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,500,Oli Custom,,
0.2,FINAL ASSEMBLY,FINAL ASSY,OVEN,500,Oli Custom,,
2,FINAL ASSEMBLY,FINAL ASSY,STANDARD,500,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,500,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,500,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,500,Oli Custom,,
3,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,500,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,500,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,500,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,500,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,500,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,500,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,500,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,500,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,500,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,500,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,500,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,500,Oli Custom,,
14,FINISHING,FINISHING,OLTC,500,Oli Custom,,
1,FINISHING,FINISHING,MOLG,500,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,500,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,500,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,500,Oli Custom,,
14,FINISHING,FINISHING,FAN,500,Oli Custom,,
4,FINISHING,FINISHING,NGR,500,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,500,Oli Custom,,
4,FINISHING,FINISHING,HEATER,500,Oli Custom,,
1,FINISHING,FINISHING,PT-100,500,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,500,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,500,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,500,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,500,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),500,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),500,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),500,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),500,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),500,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),500,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),500,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),500,Oli Custom,,
2,QC,QC,ROUTINE TEST,500,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,500,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,500,Oli Custom,,
1.5,QC,QC,TAN DELTA,500,Oli Custom,,
1.5,QC,QC,NOISE,500,Oli Custom,,
2.5,QC,QC,SFRA,500,Oli Custom,,
2,QC,QC,PD,500,Oli Custom,,
0.33,QC,QC,DGA,500,Oli Custom,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,550,Oli Custom,,
4.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,550,Oli Custom,,
13.25,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),550,Oli Custom,,
13,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,550,Oli Custom,,
14,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,550,Oli Custom,,
16,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,550,Oli Custom,,
18,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,550,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,550,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,550,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,550,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,550,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,550,Oli Custom,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),550,Oli Custom,,
2,COIL MAKING,COIL LV,GROUNDSHIELD,550,Oli Custom,,
0.25,COIL MAKING,COIL LV,TRANSPOSE,550,Oli Custom,,
11.75,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,550,Oli Custom,,
12.25,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,550,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,550,Oli Custom,,
11.75,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,550,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,550,Oli Custom,,
11.75,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,550,Oli Custom,,
13.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,550,Oli Custom,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,550,Oli Custom,,
13.5,COIL MAKING,COIL HV,2 SECTION,550,Oli Custom,,
30,COIL MAKING,COIL HV,4 SECTION,550,Oli Custom,,
13.3,COIL MAKING,COIL HV,FR OLTC,550,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,550,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,550,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,550,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,550,Oli Custom,,
0.25,COIL MAKING,COIL HV,TRANSPOSE,550,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,550,Oli Custom,,
10,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,550,Oli Custom,,
11,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,550,Oli Custom,,
3,CONNECTION,CONNECTION,OFF-LOAD,550,Oli Custom,,
28,CONNECTION,CONNECTION,ON-LOAD,550,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,550,Oli Custom,,
31,CONNECTION,CONNECTION,DOUBLE TAP,550,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,550,Oli Custom,,
2.5,CONNECTION,CONNECTION,RAIL,550,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,550,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,550,Oli Custom,,
2.5,FINAL ASSEMBLY,FINAL ASSY,RAIL,550,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,550,Oli Custom,,
0.2,FINAL ASSEMBLY,FINAL ASSY,OVEN,550,Oli Custom,,
2,FINAL ASSEMBLY,FINAL ASSY,STANDARD,550,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,550,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,550,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,550,Oli Custom,,
3,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,550,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,550,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES PAD MOUNTED,550,Oli Custom,,
4,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,ACCESSORIES POLE MOUNTED,550,Oli Custom,,
1,FINISHING,FINISHING,RAPID PRESSURE RISE RELAY,550,Oli Custom,,
1,FINISHING,FINISHING,WINDING THERMOMETER,550,Oli Custom,,
2,FINISHING,FINISHING,DGPT C/W CONTROL BOX,550,Oli Custom,,
2,FINISHING,FINISHING,MEMBRAN SEPERATOR,550,Oli Custom,,
1,FINISHING,FINISHING,DIAL THERMOMETER,550,Oli Custom,,
1,FINISHING,FINISHING,OIL THERMOMETER,550,Oli Custom,,
1,FINISHING,FINISHING,BUCCHOLZ RELAY,550,Oli Custom,,
1,FINISHING,FINISHING,ANTI VIBRATION,550,Oli Custom,,
14,FINISHING,FINISHING,OLTC,550,Oli Custom,,
1,FINISHING,FINISHING,MOLG,550,Oli Custom,,
0.5,FINISHING,FINISHING,PRD,550,Oli Custom,,
1,FINISHING,FINISHING,CONTROL VT,550,Oli Custom,,
1,FINISHING,FINISHING,DIFFERENTIAL VT,550,Oli Custom,,
14,FINISHING,FINISHING,FAN,550,Oli Custom,,
4,FINISHING,FINISHING,NGR,550,Oli Custom,,
1,FINISHING,FINISHING,ARRESTER,550,Oli Custom,,
4,FINISHING,FINISHING,HEATER,550,Oli Custom,,
1,FINISHING,FINISHING,PT-100,550,Oli Custom,,
2,FINISHING,FINISHING,CABLE BOX HV / LV,550,Oli Custom,,
4,FINISHING,FINISHING,CABLE BOX HV + LV,550,Oli Custom,,
5,FINISHING,FINISHING,WIRING CONTROL BOX STANDARD,550,Oli Custom,,
20,FINISHING,FINISHING,WIRING CONTROL BOX NON-STANDARD,550,Oli Custom,,
3,FINISHING,FINISHING,CU LINK HV / LV (STANDARD),550,Oli Custom,,
6,FINISHING,FINISHING,CU LINK HV + LV (STANDARD),550,Oli Custom,,
14,FINISHING,FINISHING,CU LINK HV / LV (NON-STANDARD),550,Oli Custom,,
28,FINISHING,FINISHING,CU LINK HV /+ LV (NON STANDARD),550,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (BONGKAR),550,Oli Custom,,
14,FINISHING,FINISHING,RADIATOR PANEL (PASANG),550,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (BONGKAR),550,Oli Custom,,
2,FINISHING,FINISHING,CONSERVATOR (PASANG),550,Oli Custom,,
2,QC,QC,ROUTINE TEST,550,Oli Custom,,
12,QC,QC,LIGHTNING IMPULSE,550,Oli Custom,,
15,QC,QC,TEMPERATURE RISE,550,Oli Custom,,
1.5,QC,QC,TAN DELTA,550,Oli Custom,,
1.5,QC,QC,NOISE,550,Oli Custom,,
2.5,QC,QC,SFRA,550,Oli Custom,,
2,QC,QC,PD,550,Oli Custom,,
0.33,QC,QC,DGA,550,Oli Custom,,
4.25,COIL MAKING,COIL LV,SHEET KONDUKTOR 1,630,Oli Custom,,
4.75,COIL MAKING,COIL LV,SHEET KONDUKTOR 2,630,Oli Custom,,
14.8,COIL MAKING,COIL LV,SHEET KONDUKTOR (2 SECTION),630,Oli Custom,,
14.25,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 1,630,Oli Custom,,
16,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 2,630,Oli Custom,,
18,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 3,630,Oli Custom,,
21,COIL MAKING,COIL LV,FLAT CYLINDRICAL KONDUKTOR 4,630,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT HELICAL,630,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 1,630,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 2,630,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 3,630,Oli Custom,,
0,COIL MAKING,COIL LV,FLAT DISC KONDUKTOR 4,630,Oli Custom,,
0.5,COIL MAKING,COIL LV,LEADWIRE (AL STRIP / RAIL COPPER),630,Oli Custom,,
2,COIL MAKING,COIL LV,GROUNDSHIELD,630,Oli Custom,,
0.25,COIL MAKING,COIL LV,TRANSPOSE,630,Oli Custom,,
11.75,COIL MAKING,COIL HV,SHEET KONDUKTOR 1,630,Oli Custom,,
12.25,COIL MAKING,COIL HV,SHEET KONDUKTOR 2,630,Oli Custom,,
13.3,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 1,630,Oli Custom,,
13.3,COIL MAKING,COIL HV,ROUND CYLINDRICAL KONDUKTOR 2,630,Oli Custom,,
13.3,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 1,630,Oli Custom,,
13.3,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 2,630,Oli Custom,,
15.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 3,630,Oli Custom,,
18.5,COIL MAKING,COIL HV,FLAT CYLINDRICAL KONDUKTOR 4,630,Oli Custom,,
13.5,COIL MAKING,COIL HV,2 SECTION,630,Oli Custom,,
30,COIL MAKING,COIL HV,4 SECTION,630,Oli Custom,,
13.3,COIL MAKING,COIL HV,FR OLTC,630,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 1,630,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 2,630,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 3,630,Oli Custom,,
0,COIL MAKING,COIL HV,FLAT DISC KONDUKTOR 4,630,Oli Custom,,
0.25,COIL MAKING,COIL HV,TRANSPOSE,630,Oli Custom,,
0.5,COIL MAKING,COIL HV,PRESS COIL,630,Oli Custom,,
14,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,WOUND-KOTAK,630,Oli Custom,,
11,CORE & COIL ASSEMBLY,CORE-COIL ASSEMBLY,STACKING-KOTAK,630,Oli Custom,,
3,CONNECTION,CONNECTION,OFF-LOAD,630,Oli Custom,,
28,CONNECTION,CONNECTION,ON-LOAD,630,Oli Custom,,
14,CONNECTION,CONNECTION,CHANGE OVER BOARD,630,Oli Custom,,
31,CONNECTION,CONNECTION,DOUBLE TAP,630,Oli Custom,,
1,CONNECTION,CONNECTION,FLAT,630,Oli Custom,,
2.5,CONNECTION,CONNECTION,RAIL,630,Oli Custom,,
1,CONNECTION,CONNECTION,WIRE SOFT,630,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,FLAT,630,Oli Custom,,
2.5,FINAL ASSEMBLY,FINAL ASSY,RAIL,630,Oli Custom,,
1,FINAL ASSEMBLY,FINAL ASSY,WIRE SOFT,630,Oli Custom,,
0.2,FINAL ASSEMBLY,FINAL ASSY,OVEN,630,Oli Custom,,
2,FINAL ASSEMBLY,FINAL ASSY,STANDARD,630,Oli Custom,,
3,FINAL ASSEMBLY,FINAL ASSY,NON-STANDARD,630,Oli Custom,,
1.5,FINAL ASSEMBLY,FINAL ASSY,PENGISIAN OLI,630,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,RADIATOR VALVE,630,Oli Custom,,
3,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,SIDEWALL,630,Oli Custom,,
2,FINAL ASSEMBLY,SPECIAL ASSEMBLY FOR FINAL ASSY,TAP CHANGER ROTARY,630,Oli Custom,,
